2025-05-07 14:04:46,650 - INFO - Loading pretrained weights from Hugging Face hub (paige-ai/Virchow2)
2025-05-07 14:04:46,708 - INFO - [paige-ai/Virchow2] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2025-05-07 14:05:11,088 - INFO - ❌ Failed to process .ipynb_checkpoints: torch.cat(): expected a non-empty list of Tensors
2025-05-07 14:05:11,140 - INFO - ✅ Skipping TCGA-AD-6548, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6888, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6889, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6890, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6895, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6899, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6901, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6963, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6964, already exists.
2025-05-07 14:05:11,141 - INFO - ✅ Skipping TCGA-AD-6965, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AD-A5EJ, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AD-A5EK, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-2687, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-2690, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-2693, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-3911, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-4110, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-5654, already exists.
2025-05-07 14:05:11,142 - INFO - ✅ Skipping TCGA-AF-6136, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AF-6655, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AF-6672, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AF-A56K, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AF-A56L, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AF-A56N, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AG-3591, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AG-3592, already exists.
2025-05-07 14:05:11,143 - INFO - ✅ Skipping TCGA-AG-3725, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-3731, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-3732, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-3742, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-3902, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-4021, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AG-4022, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AH-6544, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AH-6547, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AH-6643, already exists.
2025-05-07 14:05:11,144 - INFO - ✅ Skipping TCGA-AH-6644, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AH-6897, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AH-6903, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AM-5820, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AM-5821, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AU-3779, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AU-6004, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AY-4070, already exists.
2025-05-07 14:05:11,145 - INFO - ✅ Skipping TCGA-AY-4071, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-5543, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-6196, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-6197, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-6386, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-A54L, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-A69D, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-A71X, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AY-A8YK, already exists.
2025-05-07 14:05:11,146 - INFO - ✅ Skipping TCGA-AZ-4308, already exists.
2025-05-07 14:05:11,147 - INFO - ✅ Skipping TCGA-AZ-4313, already exists.
2025-05-07 14:05:11,147 - INFO - ✅ Skipping TCGA-AZ-4315, already exists.
2025-05-07 14:08:25,032 - INFO - ✅ Saved 9933 embeddings to virchow_features/TCGA-AZ-4614.h5
2025-05-07 14:12:01,854 - INFO - ✅ Saved 11088 embeddings to virchow_features/TCGA-AZ-4615.h5
2025-05-07 14:14:18,151 - INFO - ✅ Saved 6930 embeddings to virchow_features/TCGA-AZ-4616.h5
2025-05-07 14:17:20,375 - INFO - ✅ Saved 9384 embeddings to virchow_features/TCGA-AZ-4681.h5
2025-05-07 14:20:49,861 - INFO - ✅ Saved 10750 embeddings to virchow_features/TCGA-AZ-4682.h5
2025-05-07 14:24:16,797 - INFO - ✅ Saved 10556 embeddings to virchow_features/TCGA-AZ-4684.h5
2025-05-07 15:32:00,848 - INFO - Loading pretrained weights from Hugging Face hub (paige-ai/Virchow2)
2025-05-07 15:32:01,011 - INFO - [paige-ai/Virchow2] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2025-05-07 15:34:05,030 - INFO - Loading pretrained weights from Hugging Face hub (paige-ai/Virchow2)
2025-05-07 15:34:05,108 - INFO - [paige-ai/Virchow2] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2025-05-07 15:34:07,019 - INFO - ❌ Failed to process .ipynb_checkpoints: torch.cat(): expected a non-empty list of Tensors
2025-05-07 15:34:07,106 - INFO - ✅ Skipping TCGA-AA-3815, already exists.
2025-05-07 15:34:07,106 - INFO - ✅ Skipping TCGA-AA-3818, already exists.
2025-05-07 15:34:07,106 - INFO - ✅ Skipping TCGA-AA-3819, already exists.
2025-05-07 15:34:07,106 - INFO - ✅ Skipping TCGA-AA-3821, already exists.
2025-05-07 15:34:07,106 - INFO - ✅ Skipping TCGA-AA-3831, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3833, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3837, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3841, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3842, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3844, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3845, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3846, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3848, already exists.
2025-05-07 15:34:07,107 - INFO - ✅ Skipping TCGA-AA-3850, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3851, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3852, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3854, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3855, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3856, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3858, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3860, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3861, already exists.
2025-05-07 15:34:07,108 - INFO - ✅ Skipping TCGA-AA-3862, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3864, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3866, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3867, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3869, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3870, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3872, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3875, already exists.
2025-05-07 15:34:07,109 - INFO - ✅ Skipping TCGA-AA-3877, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3930, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3939, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3941, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3947, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3949, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3950, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3952, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3955, already exists.
2025-05-07 15:34:07,110 - INFO - ✅ Skipping TCGA-AA-3956, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3966, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3967, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3968, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3970, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3971, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3972, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3973, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3975, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3976, already exists.
2025-05-07 15:34:07,111 - INFO - ✅ Skipping TCGA-AA-3977, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3979, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3980, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3982, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3984, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3986, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3989, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-3994, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-A004, already exists.
2025-05-07 15:34:07,112 - INFO - ✅ Skipping TCGA-AA-A00A, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00D, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00E, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00F, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00J, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00K, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00L, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00N, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00O, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00Q, already exists.
2025-05-07 15:34:07,113 - INFO - ✅ Skipping TCGA-AA-A00R, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A00U, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A00W, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A00Z, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A010, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A017, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A01C, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A01D, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A01F, already exists.
2025-05-07 15:34:07,114 - INFO - ✅ Skipping TCGA-AA-A01G, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01I, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01K, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01P, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01Q, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01R, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01S, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01T, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01V, already exists.
2025-05-07 15:34:07,115 - INFO - ✅ Skipping TCGA-AA-A01X, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A01Z, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A022, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A024, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A029, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A02E, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A02F, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A02H, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A02J, already exists.
2025-05-07 15:34:07,116 - INFO - ✅ Skipping TCGA-AA-A02K, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A02O, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A02R, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A02W, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A02Y, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A03F, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AA-A03J, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AD-5900, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AD-6548, already exists.
2025-05-07 15:34:07,117 - INFO - ✅ Skipping TCGA-AD-6888, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6889, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6890, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6895, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6899, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6901, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6963, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6964, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-6965, already exists.
2025-05-07 15:34:07,118 - INFO - ✅ Skipping TCGA-AD-A5EJ, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AD-A5EK, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-2687, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-2690, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-2693, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-3911, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-4110, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-5654, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-6136, already exists.
2025-05-07 15:34:07,119 - INFO - ✅ Skipping TCGA-AF-6655, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AF-6672, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AF-A56K, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AF-A56L, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AF-A56N, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AG-3591, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AG-3592, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AG-3725, already exists.
2025-05-07 15:34:07,120 - INFO - ✅ Skipping TCGA-AG-3731, already exists.
2025-05-07 15:34:07,121 - INFO - ✅ Skipping TCGA-AG-3732, already exists.
